palabra,freq,diario,por_noticia
vuelo,27,infobae,0.00199
PASO,27,infobae,0.00199
Verbitsky,27,infobae,0.00199
éxito,27,infobae,0.00199
BCRA,27,infobae,0.00199
domingo,27,infobae,0.00199
fondo,27,infobae,0.00199
legislador,27,infobae,0.00199
Diego,27,infobae,0.00199
información,21,popular,0.00198
2Foembed,21,popular,0.00198
México,21,popular,0.00198
búsqueda,21,popular,0.00198
mueble,26,infobae,0.00192
sexo,26,infobae,0.00192
coalición,26,infobae,0.00192
hectárea,26,infobae,0.00192
comida,26,infobae,0.00192
estrategia,26,infobae,0.00192
Hope Funds,26,infobae,0.00192
misión,26,infobae,0.00192
corazón,26,infobae,0.00192
vip,26,infobae,0.00192
convertibilidad,26,infobae,0.00192
cumpleaños,26,infobae,0.00192
empleo,26,infobae,0.00192
Tierra,26,infobae,0.00192
argentinos,26,infobae,0.00192
isla,26,infobae,0.00192
sindicato,26,infobae,0.00192
demanda,26,infobae,0.00192
producto,20,popular,0.00189
instancia,20,popular,0.00189
animal,20,popular,0.00189
seguridad,20,popular,0.00189
Silvia,25,infobae,0.00184
espectáculo,25,infobae,0.00184
protocolo,25,infobae,0.00184
pan,25,infobae,0.00184
público,25,infobae,0.00184
oportunidad,25,infobae,0.00184
mirada,25,infobae,0.00184
nene,25,infobae,0.00184
doctor,25,infobae,0.00184
periodismo,25,infobae,0.00184
comunicación,25,infobae,0.00184
funcionario,19,popular,0.00179
Brasil,19,popular,0.00179
escenario,24,infobae,0.00177
agua,24,infobae,0.00177
taller,24,infobae,0.00177
Frente,24,infobae,0.00177
incorporación,24,infobae,0.00177
daño,24,infobae,0.00177
criptomoneda,24,infobae,0.00177
González García,24,infobae,0.00177
cancha,24,infobae,0.00177
empresario,24,infobae,0.00177
presidencia,24,infobae,0.00177
Sarmiento,24,infobae,0.00177
Córdoba,24,infobae,0.00177
Carla Vizzotti,24,infobae,0.00177
Maidana,24,infobae,0.00177
masa,23,infobae,0.0017
diálogo,23,infobae,0.0017
lado,23,infobae,0.0017
Donald,23,infobae,0.0017
Monumental,23,infobae,0.0017
devaluación,23,infobae,0.0017
regla,23,infobae,0.0017
automovilismo,23,infobae,0.0017
Pedro,23,infobae,0.0017
Defensa,23,infobae,0.0017
Tubo,23,infobae,0.0017
expectativa,23,infobae,0.0017
césped,23,infobae,0.0017
organización,23,infobae,0.0017
tarifas,23,infobae,0.0017
clave,23,infobae,0.0017
televisión,23,infobae,0.0017
aumento,18,popular,0.0017
género,18,popular,0.0017
espionaje,18,popular,0.0017
camioneta,18,popular,0.0017
cuota,22,infobae,0.00162
pueblo,22,infobae,0.00162
ambiente,22,infobae,0.00162
investigador,22,infobae,0.00162
vehículo,22,infobae,0.00162
editor,22,infobae,0.00162
titular,22,infobae,0.00162
Lomitas,22,infobae,0.00162
radicalismo,22,infobae,0.00162
varón,22,infobae,0.00162
régimen,22,infobae,0.00162
novio,22,infobae,0.00162
cliente,22,infobae,0.00162
negocio,22,infobae,0.00162
texto,22,infobae,0.00162
vehículo,17,popular,0.0016
condolencia,17,popular,0.0016
3Furl,17,popular,0.0016
Navalny,17,popular,0.0016
clase,17,popular,0.0016
mensaje,17,popular,0.0016
dinero,17,popular,0.0016
campaña,17,popular,0.0016
caída,21,infobae,0.00155
Racing,21,infobae,0.00155
Edenor,21,infobae,0.00155
negociación,21,infobae,0.00155
prueba,21,infobae,0.00155
especialista,21,infobae,0.00155
cámara,21,infobae,0.00155
director,21,infobae,0.00155
cuestión,21,infobae,0.00155
Biden,21,infobae,0.00155
ficción,21,infobae,0.00155
Wanda,21,infobae,0.00155
temporada,21,infobae,0.00155
subsidio,21,infobae,0.00155
tecnología,21,infobae,0.00155
salario,21,infobae,0.00155
ejemplo,21,infobae,0.00155
vuelta,21,infobae,0.00155
ojo,21,infobae,0.00155
etapa,21,infobae,0.00155
consumidor,21,infobae,0.00155
sector,16,popular,0.00151
padre,16,popular,0.00151
Feb,16,popular,0.00151
tecnología,16,popular,0.00151
inflación,16,popular,0.00151
Nov,16,popular,0.00151
inversión,16,popular,0.00151
Dic,16,popular,0.00151
película,16,popular,0.00151
informe,16,popular,0.00151
sueño,16,popular,0.00151
Set,16,popular,0.00151
vacunación,16,popular,0.00151
Oct,16,popular,0.00151
Mayo,16,popular,0.00151
Ago,16,popular,0.00151
recurso,20,infobae,0.00148
municipio,20,infobae,0.00148
alumno,20,infobae,0.00148
Sahade,20,infobae,0.00148
miedo,20,infobae,0.00148
suba,20,infobae,0.00148
bitcoin,20,infobae,0.00148
Betty,20,infobae,0.00148
empleado,20,infobae,0.00148
tarea,20,infobae,0.00148
Maradona,20,infobae,0.00148
avión,20,infobae,0.00148
médico,20,infobae,0.00148
Acceso,20,infobae,0.00148
melanoma,20,infobae,0.00148
capacidad,20,infobae,0.00148
vitamina,20,infobae,0.00148
noche,20,infobae,0.00148
gato,20,infobae,0.00148
responsabilidad,20,infobae,0.00148
turno,20,infobae,0.00148
Reebok,20,infobae,0.00148
salón,20,infobae,0.00148
factor,20,infobae,0.00148
necesidad,15,popular,0.00142
virus,15,popular,0.00142
Galván,15,popular,0.00142
enfermedad,15,popular,0.00142
médico,15,popular,0.00142
fuente,15,popular,0.00142
proceso,15,popular,0.00142
empresario,15,popular,0.00142
síntoma,19,infobae,0.0014
rueda,19,infobae,0.0014
incendio,19,infobae,0.0014
unidad,19,infobae,0.0014
entrada,19,infobae,0.0014
Rioja,19,infobae,0.0014
siglo,19,infobae,0.0014
Valentín,19,infobae,0.0014
artículo,19,infobae,0.0014
consultor,19,infobae,0.0014
Adidas,19,infobae,0.0014
variante,19,infobae,0.0014
líder,19,infobae,0.0014
Facundo,19,infobae,0.0014
duda,19,infobae,0.0014
categoría,19,infobae,0.0014
caballo,19,infobae,0.0014
NASA,19,infobae,0.0014
madera,18,infobae,0.00133
Independiente,18,infobae,0.00133
Ley,18,infobae,0.00133
Suasnabar,18,infobae,0.00133
Jesús,18,infobae,0.00133
tarde,18,infobae,0.00133
Buzali,18,infobae,0.00133
Manola,18,infobae,0.00133
vacación,18,infobae,0.00133
Yamila,18,infobae,0.00133
Enlace,18,infobae,0.00133
arquitectura,18,infobae,0.00133
Musk,18,infobae,0.00133
época,18,infobae,0.00133
período,18,infobae,0.00133
viaje,18,infobae,0.00133
renuncia,18,infobae,0.00133
Picolotti,18,infobae,0.00133
resolución,18,infobae,0.00133
laboratorio,18,infobae,0.00133
agosto,18,infobae,0.00133
suplemento,18,infobae,0.00133
reclamo,18,infobae,0.00133
agenda,18,infobae,0.00133
Dieguito,18,infobae,0.00133
zinc,18,infobae,0.00133
baja,18,infobae,0.00133
Zulemita,18,infobae,0.00133
importación,18,infobae,0.00133
Fito,18,infobae,0.00133
compra,18,infobae,0.00133
autoridad,14,popular,0.00132
fideicomiso,14,popular,0.00132
dato,14,popular,0.00132
Dorris,14,popular,0.00132
Omar,14,popular,0.00132
ladrón,14,popular,0.00132
puerta,14,popular,0.00132
presencialidad,14,popular,0.00132
diputado,14,popular,0.00132
dirigente,14,popular,0.00132
testamento,14,popular,0.00132
agua,14,popular,0.00132
respuesta,14,popular,0.00132
lulu,14,popular,0.00132
tipo,14,popular,0.00132
ingreso,14,popular,0.00132
grado,14,popular,0.00132
Lulu,14,popular,0.00132
castillo,17,infobae,0.00125
gracia,17,infobae,0.00125
hogar,17,infobae,0.00125
bien,17,infobae,0.00125
América,17,infobae,0.00125
Dirección,17,infobae,0.00125
menú,17,infobae,0.00125
órbita,17,infobae,0.00125
Beaumont,17,infobae,0.00125
revista,17,infobae,0.00125
respecto,17,infobae,0.00125
campeonato,17,infobae,0.00125
Luciano Castro,17,infobae,0.00125
Ginés,17,infobae,0.00125
biografía,17,infobae,0.00125
título,17,infobae,0.00125
examen,17,infobae,0.00125
ENRE,17,infobae,0.00125
Travolta,17,infobae,0.00125
escritura,17,infobae,0.00125
perro,17,infobae,0.00125
ritmo,17,infobae,0.00125
síndrome,17,infobae,0.00125
edificio,17,infobae,0.00125
Milo,17,infobae,0.00125
literatura,17,infobae,0.00125
periodo,17,infobae,0.00125
dirección,17,infobae,0.00125
"",17,infobae,0.00125
inscripción,17,infobae,0.00125
India,17,infobae,0.00125
Ivana,17,infobae,0.00125
obligación,17,infobae,0.00125
lector,17,infobae,0.00125
voz,17,infobae,0.00125
estudiante,17,infobae,0.00125
Down,17,infobae,0.00125
frente,17,infobae,0.00125
gabinete,17,infobae,0.00125
Remedios Varo,17,infobae,0.00125
conjunto,17,infobae,0.00125
señor,17,infobae,0.00125
GameStop,17,infobae,0.00125
músico,17,infobae,0.00125
futuro,17,infobae,0.00125
secretario,13,popular,0.00123
calle,13,popular,0.00123
cerveza,13,popular,0.00123
2Ftwitter,13,popular,0.00123
senador,13,popular,0.00123
reporte,13,popular,0.00123
investigador,13,popular,0.00123
Falda,13,popular,0.00123
población,13,popular,0.00123
cámara,13,popular,0.00123
Pampa,13,popular,0.00123
ley,13,popular,0.00123
energía,13,popular,0.00123
cama,13,popular,0.00123
democracia,13,popular,0.00123
comunicado,13,popular,0.00123
Cámara,13,popular,0.00123
marco,16,infobae,0.00118
Kuwait,16,infobae,0.00118
moneda,16,infobae,0.00118
razón,16,infobae,0.00118
Rusia,16,infobae,0.00118
Club,16,infobae,0.00118
peronismo,16,infobae,0.00118
experiencia,16,infobae,0.00118
ingreso,16,infobae,0.00118
Aída,16,infobae,0.00118
episodio,16,infobae,0.00118
fruta,16,infobae,0.00118
Unión,16,infobae,0.00118
aceite,16,infobae,0.00118
robo,16,infobae,0.00118
EEUU,16,infobae,0.00118
Supervielle,16,infobae,0.00118
Rúa,16,infobae,0.00118
aplicación,16,infobae,0.00118
diario,16,infobae,0.00118
Madrid,16,infobae,0.00118
horno,16,infobae,0.00118
carnaval,16,infobae,0.00118
AstraZeneca,16,infobae,0.00118
Robbie,16,infobae,0.00118
queso,16,infobae,0.00118
votación,16,infobae,0.00118
Julieta,16,infobae,0.00118
supermercado,16,infobae,0.00118
esposo,16,infobae,0.00118
movimiento,16,infobae,0.00118
Alberto Fernández,12,popular,0.00113
representante,12,popular,0.00113
Consejo,12,popular,0.00113
vicepresidente,12,popular,0.00113
terremoto,12,popular,0.00113
producción,12,popular,0.00113
Diego,12,popular,0.00113
lista,12,popular,0.00113
Covid,12,popular,0.00113
fallecimiento,12,popular,0.00113
abogado,12,popular,0.00113
movimiento,12,popular,0.00113
escultura,12,popular,0.00113
Bitcoin,12,popular,0.00113
donación,12,popular,0.00113
propiedad,12,popular,0.00113
moto,12,popular,0.00113
periodista,12,popular,0.00113
auto,12,popular,0.00113
acuerdo,12,popular,0.00113
transmisión,15,infobae,0.00111
Beatriz,15,infobae,0.00111
Rossi,15,infobae,0.00111
Congreso,15,infobae,0.00111
DJ,15,infobae,0.00111
diagnóstico,15,infobae,0.00111
Gustavo Gavotti,15,infobae,0.00111
presencialidad,15,infobae,0.00111
expresidente,15,infobae,0.00111
Schwindt,15,infobae,0.00111
ladrón,15,infobae,0.00111
Poder,15,infobae,0.00111
antecedente,15,infobae,0.00111
cuidado,15,infobae,0.00111
Quiroga,15,infobae,0.00111
teoría,15,infobae,0.00111
mortalidad,15,infobae,0.00111
Malvinas,15,infobae,0.00111
economista,15,infobae,0.00111
beneficio,15,infobae,0.00111
crowdsourcing,15,infobae,0.00111
Fuego,15,infobae,0.00111
salsa,15,infobae,0.00111
crimen,15,infobae,0.00111
Gimnasia,15,infobae,0.00111
integrante,15,infobae,0.00111
soja,15,infobae,0.00111
edición,15,infobae,0.00111
combustible,15,infobae,0.00111
Moreno,15,infobae,0.00111
Corea,15,infobae,0.00111
CAME,15,infobae,0.00111
caja,15,infobae,0.00111
delincuente,11,popular,0.00104
hotel,11,popular,0.00104
propuesta,11,popular,0.00104
trimestre,11,popular,0.00104
medida,11,popular,0.00104
organización,11,popular,0.00104
fuerza,11,popular,0.00104
sala,11,popular,0.00104
anillo,11,popular,0.00104
Río,11,popular,0.00104
Zulemita,11,popular,0.00104
personal,11,popular,0.00104
mercado,11,popular,0.00104
noticias,11,popular,0.00104
libertad,11,popular,0.00104
Reino,11,popular,0.00104
localidad,11,popular,0.00104
humedal,11,popular,0.00104
AstraZeneca,11,popular,0.00104
Facebook,11,popular,0.00104
Instagram,11,popular,0.00104
paciente,11,popular,0.00104
fuego,14,infobae,0.00103
Cristina Kirchner,14,infobae,0.00103
transacción,14,infobae,0.00103
marido,14,infobae,0.00103
tonelada,14,infobae,0.00103
Israel,14,infobae,0.00103
conocimiento,14,infobae,0.00103
espionaje,14,infobae,0.00103
rover,14,infobae,0.00103
pedido,14,infobae,0.00103
práctica,14,infobae,0.00103
herencia,14,infobae,0.00103
Estudiantes,14,infobae,0.00103
pasado,14,infobae,0.00103
ayuno,14,infobae,0.00103
adolescente,14,infobae,0.00103
ERP,14,infobae,0.00103
exterior,14,infobae,0.00103
liga,14,infobae,0.00103
Crédito,14,infobae,0.00103
carga,14,infobae,0.00103
energía,14,infobae,0.00103
Indec,14,infobae,0.00103
peligro,14,infobae,0.00103
Weeknd,14,infobae,0.00103
terreno,14,infobae,0.00103
papa,14,infobae,0.00103
cara,14,infobae,0.00103
pescado,14,infobae,0.00103
Pfizer,14,infobae,0.00103
administración,14,infobae,0.00103
www,14,infobae,0.00103
verano,14,infobae,0.00103
Reuters,13,infobae,0.00096
recorrido,13,infobae,0.00096
audiencia,13,infobae,0.00096
juntos,13,infobae,0.00096
Walter,13,infobae,0.00096
institución,13,infobae,0.00096
Bruno,13,infobae,0.00096
SARS,13,infobae,0.00096
infertilidad,13,infobae,0.00096
jubilación,13,infobae,0.00096
Malba,13,infobae,0.00096
stress,13,infobae,0.00096
concejal,13,infobae,0.00096
papel,13,infobae,0.00096
puñalada,13,infobae,0.00096
inteligencia,13,infobae,0.00096
Desarrollo,13,infobae,0.00096
Salvador,13,infobae,0.00096
nota,13,infobae,0.00096
contexto,13,infobae,0.00096
reelección,13,infobae,0.00096
pista,13,infobae,0.00096
Flores,13,infobae,0.00096
camino,13,infobae,0.00096
divisa,13,infobae,0.00096
apertura,13,infobae,0.00096
Disney,13,infobae,0.00096
UCR,13,infobae,0.00096
formador,13,infobae,0.00096
Revelli,13,infobae,0.00096
Reino,13,infobae,0.00096
tío,13,infobae,0.00096
Godoy Cruz,13,infobae,0.00096
sala,13,infobae,0.00096
regreso,13,infobae,0.00096
Nina Kogan,13,infobae,0.00096
traducción,13,infobae,0.00096
Universidad,13,infobae,0.00096
Sociedad,13,infobae,0.00096
cartera,13,infobae,0.00096
cuarentena,13,infobae,0.00096
Irán,13,infobae,0.00096
Newell,13,infobae,0.00096
gabinete,10,popular,0.00094
Salta,10,popular,0.00094
plataforma,10,popular,0.00094
actividad,10,popular,0.00094
distribución,10,popular,0.00094
acto,10,popular,0.00094
US,10,popular,0.00094
AFI,10,popular,0.00094
recurso,10,popular,0.00094
hogar,10,popular,0.00094
Texas,10,popular,0.00094
documento,10,popular,0.00094
ventilación,10,popular,0.00094
gato,10,popular,0.00094
viernes,10,popular,0.00094
Fuerza,10,popular,0.00094
amor,10,popular,0.00094
mayoría,10,popular,0.00094
Policía,10,popular,0.00094
historia,10,popular,0.00094
NASA,10,popular,0.00094
Costa,10,popular,0.00094
Ministerio,10,popular,0.00094
beneficio,10,popular,0.00094
demanda,10,popular,0.00094
Mar,10,popular,0.00094
dama,12,infobae,0.00089
poesía,12,infobae,0.00089
animal,12,infobae,0.00089
prevención,12,infobae,0.00089
CoV,12,infobae,0.00089
desarrollo,12,infobae,0.00089
protagonista,12,infobae,0.00089
Locaciones,12,infobae,0.00089
Fiat,12,infobae,0.00089
pieza,12,infobae,0.00089
atención,12,infobae,0.00089
verdad,12,infobae,0.00089
acceso,12,infobae,0.00089
arquitecto,12,infobae,0.00089
probióticos,12,infobae,0.00089
Platense,12,infobae,0.00089
plano,12,infobae,0.00089
Teletrabajo,12,infobae,0.00089
atentado,12,infobae,0.00089
web,12,infobae,0.00089
perfil,12,infobae,0.00089
museo,12,infobae,0.00089
helicóptero,12,infobae,0.00089
trigo,12,infobae,0.00089
Salada,12,infobae,0.00089
window,12,infobae,0.00089
primera,12,infobae,0.00089
Cándido López,12,infobae,0.00089
sangre,12,infobae,0.00089
modo,12,infobae,0.00089
Cruz,12,infobae,0.00089
comisaría,12,infobae,0.00089
harina,12,infobae,0.00089
premio,12,infobae,0.00089
escena,12,infobae,0.00089
junio,12,infobae,0.00089
aventura,12,infobae,0.00089
proyección,12,infobae,0.00089
Luisito,12,infobae,0.00089
Carlitos,12,infobae,0.00089
edad,12,infobae,0.00089
Fuertes,12,infobae,0.00089
Repro,12,infobae,0.00089
chocolate,12,infobae,0.00089
Leonard Cohen,12,infobae,0.00089
Sputnik,12,infobae,0.00089
Artes,12,infobae,0.00089
VIP,12,infobae,0.00089
masculinidad,12,infobae,0.00089
sesión,12,infobae,0.00089
organismo,12,infobae,0.00089
formación,12,infobae,0.00089
fiesta,12,infobae,0.00089
vih,12,infobae,0.00089
Avellaneda,12,infobae,0.00089
heredero,12,infobae,0.00089
diseñador,12,infobae,0.00089
Kandinsky,12,infobae,0.00089
vicepresidente,12,infobae,0.00089
búsqueda,12,infobae,0.00089
eficacia,12,infobae,0.00089
valor,9,popular,0.00085
transferencia,9,popular,0.00085
cáncer,9,popular,0.00085
Perú,9,popular,0.00085
Japón,9,popular,0.00085
Julio,9,popular,0.00085
jornada,9,popular,0.00085
agosto,9,popular,0.00085
WhatsApp,9,popular,0.00085
riser,9,popular,0.00085
planta,9,popular,0.00085
vecino,9,popular,0.00085
inmueble,9,popular,0.00085
tribunal,9,popular,0.00085
cuidado,9,popular,0.00085
medicamento,9,popular,0.00085
tumba,9,popular,0.00085
Carlos Saúl Menem,9,popular,0.00085
temperatura,9,popular,0.00085
tema,9,popular,0.00085
comisión,9,popular,0.00085
cantante,9,popular,0.00085
compañía,9,popular,0.00085
Casación,9,popular,0.00085
edecán,9,popular,0.00085
Chubut,9,popular,0.00085
tratamiento,9,popular,0.00085
Marte,9,popular,0.00085
billetera,11,infobae,0.00081
envejecimiento,11,infobae,0.00081
curva,11,infobae,0.00081
apoyo,11,infobae,0.00081
Clemira,11,infobae,0.00081
distancia,11,infobae,0.00081
memoria,11,infobae,0.00081
reserva,11,infobae,0.00081
Castillo,11,infobae,0.00081
uva,11,infobae,0.00081
drogas,11,infobae,0.00081
estilo,11,infobae,0.00081
Río Grande,11,infobae,0.00081
esquina,11,infobae,0.00081
llegada,11,infobae,0.00081
opción,11,infobae,0.00081
Fernández,11,infobae,0.00081
enfermero,11,infobae,0.00081
Instituto,11,infobae,0.00081
proteína,11,infobae,0.00081
retención,11,infobae,0.00081
metro,11,infobae,0.00081
Ginés González,11,infobae,0.00081
Copa,11,infobae,0.00081
registración,11,infobae,0.00081
Alemania,11,infobae,0.00081
spot,11,infobae,0.00081
Edad,11,infobae,0.00081
cerrajero,11,infobae,0.00081
consecuencia,11,infobae,0.00081
Bienes,11,infobae,0.00081
sumarios,11,infobae,0.00081
contribuyente,11,infobae,0.00081
cardenal,11,infobae,0.00081
Jazmín,11,infobae,0.00081
número,11,infobae,0.00081
mayoría,11,infobae,0.00081
ascenso,11,infobae,0.00081
tributo,11,infobae,0.00081
sueño,11,infobae,0.00081
Correo,11,infobae,0.00081
directorio,11,infobae,0.00081
jazz,11,infobae,0.00081
nafta,8,popular,0.00076
expresidente,8,popular,0.00076
deuda,8,popular,0.00076
Ligon,8,popular,0.00076
Cafiero,8,popular,0.00076
cadena,8,popular,0.00076
interés,8,popular,0.00076
realidad,8,popular,0.00076
pobreza,8,popular,0.00076
visita,8,popular,0.00076
asunto,8,popular,0.00076
restaurante,8,popular,0.00076
cárcel,8,popular,0.00076
costa,8,popular,0.00076
sismo,8,popular,0.00076
verdad,8,popular,0.00076
lado,8,popular,0.00076
reunión,8,popular,0.00076
edificio,8,popular,0.00076
España,8,popular,0.00076
Neuquén,8,popular,0.00076
porcentaje,8,popular,0.00076
transmisión,8,popular,0.00076
Ríos,8,popular,0.00076
rapero,8,popular,0.00076
doctor,8,popular,0.00076
AFIP,8,popular,0.00076
delito,8,popular,0.00076
Olaen,8,popular,0.00076
capacidad,8,popular,0.00076
criptomoneda,8,popular,0.00076
total,8,popular,0.00076
memoria,8,popular,0.00076
Kuwait,8,popular,0.00076
detención,8,popular,0.00076
Galván,10,infobae,0.00074
cárcel,10,infobae,0.00074
ser,10,infobae,0.00074
barra,10,infobae,0.00074
Nigel,10,infobae,0.00074
fracaso,10,infobae,0.00074
yerba,10,infobae,0.00074
sinopsis,10,infobae,0.00074
planeta,10,infobae,0.00074
universidad,10,infobae,0.00074
relevamiento,10,infobae,0.00074
protección,10,infobae,0.00074
plaqueta,10,infobae,0.00074
superficie,10,infobae,0.00074
Vettel,10,infobae,0.00074
fórmula,10,infobae,0.00074
Barracas,10,infobae,0.00074
inquilino,10,infobae,0.00074
participación,10,infobae,0.00074
Festival,10,infobae,0.00074
Facundo Quiroga,10,infobae,0.00074
Gerardo,10,infobae,0.00074
Titanic,10,infobae,0.00074
Corrientes,10,infobae,0.00074
Dios,10,infobae,0.00074
romance,10,infobae,0.00074
oficina,10,infobae,0.00074
Conocimiento,10,infobae,0.00074
copa,10,infobae,0.00074
fideicomiso,10,infobae,0.00074
perspectiva,10,infobae,0.00074
Malevich,10,infobae,0.00074
INTA,10,infobae,0.00074
Baudry,10,infobae,0.00074
Dipy,10,infobae,0.00074
diseño,10,infobae,0.00074
francés,10,infobae,0.00074
París,10,infobae,0.00074
sonda,10,infobae,0.00074
cocina,10,infobae,0.00074
máscara,10,infobae,0.00074
mochila,10,infobae,0.00074
Trigo,10,infobae,0.00074
cena,10,infobae,0.00074
efectivo,10,infobae,0.00074
Oso,10,infobae,0.00074
Haro,10,infobae,0.00074
Tesla,10,infobae,0.00074
vanguardia,10,infobae,0.00074
editorial,10,infobae,0.00074
incremento,10,infobae,0.00074
Río,10,infobae,0.00074
Libertadores,10,infobae,0.00074
CABA,10,infobae,0.00074
modificación,10,infobae,0.00074
piloto,10,infobae,0.00074
Milagro Sala,10,infobae,0.00074
BNA,10,infobae,0.00074
convocatoria,10,infobae,0.00074
locador,10,infobae,0.00074
Ferrari,10,infobae,0.00074
marcha,10,infobae,0.00074
exportador,10,infobae,0.00074
Covishield,10,infobae,0.00074
destino,10,infobae,0.00074
Martínez,10,infobae,0.00074
Guzmán,10,infobae,0.00074
transformación,10,infobae,0.00074
