palabra,freq,diario,por_noticia
cambio,55,perfil,0.07218
audiencia,51,telam,0.07203
historia,51,telam,0.07203
texto,51,telam,0.07203
situación,72,todonoticias,0.07178
desarrollo,72,todonoticias,0.07178
riesgo,62,ambito,0.07176
Banco,62,ambito,0.07176
decisión,96,clarin,0.07154
nivel,25,eldestape,0.07143
Poder,25,eldestape,0.07143
condición,25,eldestape,0.07143
futuro,25,eldestape,0.07143
Asignación,13,lanacion,0.07143
Banco,13,lanacion,0.07143
Paraguay,13,lanacion,0.07143
Riquelme,24,lanacion,0.07143
jubilación,13,lanacion,0.07143
Brancatelli,10,infobae,0.07092
Gente,10,infobae,0.07092
Matías Morla,10,infobae,0.07092
Momia,10,infobae,0.07092
estreno,10,infobae,0.07092
montón,10,infobae,0.07092
pantalla,10,infobae,0.07092
seguridad,54,perfil,0.07087
Córdoba,54,perfil,0.07087
gestión,52,paginadoce,0.07084
Casación,52,paginadoce,0.07084
hecho,52,paginadoce,0.07084
escuela,95,clarin,0.07079
modelo,95,clarin,0.07079
medida,71,todonoticias,0.07079
funcionario,71,todonoticias,0.07079
ATP,7,infobae,0.07071
Bocha,7,infobae,0.07071
CORSA,7,infobae,0.07071
Ceci,7,infobae,0.07071
Feyenoord,7,infobae,0.07071
Franco,7,infobae,0.07071
IndyCar,7,infobae,0.07071
Lauda,7,infobae,0.07071
Pizzi,7,infobae,0.07071
River Plate,7,infobae,0.07071
Romero Quiroz,7,infobae,0.07071
Russo,7,infobae,0.07071
archivo,7,infobae,0.07071
conjunto,7,infobae,0.07071
óvalo,7,infobae,0.07071
miércoles,50,telam,0.07062
Covid,50,telam,0.07062
hijo,50,telam,0.07062
cuenta,61,ambito,0.0706
política,94,clarin,0.07004
riesgo,94,clarin,0.07004
producto,94,clarin,0.07004
Brasil,94,clarin,0.07004
rey,22,lanacion,0.06986
cuenta,70,todonoticias,0.06979
Insfrán,15,lanacion,0.06977
gremio,15,lanacion,0.06977
ministerio,15,lanacion,0.06977
reclamo,15,lanacion,0.06977
Cerúndo,795,popular,0.06965
River,53,perfil,0.06955
Buenos Aires,53,perfil,0.06955
reforma,53,perfil,0.06955
variante,51,paginadoce,0.06948
Fernández,51,paginadoce,0.06948
programa,60,ambito,0.06944
aumento,60,ambito,0.06944
juez,60,ambito,0.06944
plazo,60,ambito,0.06944
variante,93,clarin,0.0693
crisis,49,telam,0.06921
aumento,49,telam,0.06921
viaje,49,telam,0.06921
acto,49,telam,0.06921
sesión,49,telam,0.06921
policía,49,telam,0.06921
banco,21,lanacion,0.06908
conductor,69,todonoticias,0.06879
contrato,69,todonoticias,0.06879
problema,69,todonoticias,0.06879
arquero,785,popular,0.06877
modo,24,eldestape,0.06857
dirigente,24,eldestape,0.06857
juicio,24,eldestape,0.06857
fecha,24,eldestape,0.06857
población,24,eldestape,0.06857
Consejo,24,eldestape,0.06857
título,24,eldestape,0.06857
CUIL,24,eldestape,0.06857
cookies,18,lanacion,0.06857
Formosa,92,clarin,0.06855
medida,52,perfil,0.06824
viernes,50,paginadoce,0.06812
través,50,paginadoce,0.06812
enero,50,paginadoce,0.06812
Brasil,50,paginadoce,0.06812
jefe,91,clarin,0.06781
China,91,clarin,0.06781
príncipe,91,clarin,0.06781
denuncia,48,telam,0.0678
seguridad,48,telam,0.0678
Piazzolla,48,telam,0.0678
tipo,68,todonoticias,0.0678
sesión,68,todonoticias,0.0678
vecino,68,todonoticias,0.0678
Gray,13,infobae,0.06771
Río Grande,13,infobae,0.06771
Piscis,30,lanacion,0.06757
Ayelén,8,infobae,0.06723
Baigorria,8,infobae,0.06723
Conde,8,infobae,0.06723
Guadalupe,8,infobae,0.06723
Iberá,8,infobae,0.06723
Quintriqueo,8,infobae,0.06723
Rubén,8,infobae,0.06723
aviación,8,infobae,0.06723
comandante,8,infobae,0.06723
estafa,8,infobae,0.06723
euro,8,infobae,0.06723
joven,8,infobae,0.06723
locutor,8,infobae,0.06723
piso,8,infobae,0.06723
plata,8,infobae,0.06723
residuo,8,infobae,0.06723
soberanía,8,infobae,0.06723
titanosaurio,8,infobae,0.06723
tsunamis,8,infobae,0.06723
medida,58,ambito,0.06713
rendimiento,58,ambito,0.06713
inflación,58,ambito,0.06713
funcionario,58,ambito,0.06713
contrato,90,clarin,0.06706
seguridad,90,clarin,0.06706
FMI,90,clarin,0.06706
domingo,765,popular,0.06702
cps,765,popular,0.06702
barco,15,lanacion,0.06699
Cristina Kirchner,51,perfil,0.06693
seguidor,22,lanacion,0.06687
gente,67,todonoticias,0.0668
Poder,67,todonoticias,0.0668
WhatsApp,67,todonoticias,0.0668
aumento,67,todonoticias,0.0668
gestión,67,todonoticias,0.0668
juicio,49,paginadoce,0.06676
programa,49,paginadoce,0.06676
senador,49,paginadoce,0.06676
personal,47,telam,0.06638
alumno,47,telam,0.06638
Irak,89,clarin,0.06632
situación,89,clarin,0.06632
Banco,89,clarin,0.06632
cpo,757,popular,0.06632
Alquileres,11,infobae,0.06627
Martín Guzmán,11,infobae,0.06627
construcción,11,infobae,0.06627
consulta,11,infobae,0.06627
intervención,11,infobae,0.06627
mayo,11,infobae,0.06627
turismo,11,infobae,0.06627
obra,57,ambito,0.06597
Sputnik,57,ambito,0.06597
dato,57,ambito,0.06597
Gb,12,lanacion,0.06593
cannabis,12,lanacion,0.06593
cuota,12,lanacion,0.06593
valor,66,todonoticias,0.0658
Formosa,66,todonoticias,0.0658
duque,20,lanacion,0.06579
tarifas,23,eldestape,0.06571
macrismo,23,eldestape,0.06571
posibilidad,23,eldestape,0.06571
préstamo,23,eldestape,0.06571
argentinos,23,eldestape,0.06571
tratamiento,23,eldestape,0.06571
Fernández,23,eldestape,0.06571
cuenta,23,eldestape,0.06571
idea,50,perfil,0.06562
enero,50,perfil,0.06562
información,4,diariodeleuco,0.06557
February,4,diariodeleuco,0.06557
agenda,4,diariodeleuco,0.06557
Alemania,4,diariodeleuco,0.06557
Mauricio Macri,4,diariodeleuco,0.06557
unidad,4,diariodeleuco,0.06557
Chile,4,diariodeleuco,0.06557
Italia,4,diariodeleuco,0.06557
investigación,4,diariodeleuco,0.06557
relación,4,diariodeleuco,0.06557
pobreza,4,diariodeleuco,0.06557
Filomena Vizzotti,4,diariodeleuco,0.06557
paso,4,diariodeleuco,0.06557
apertura,4,diariodeleuco,0.06557
operación,4,diariodeleuco,0.06557
tribunal,4,diariodeleuco,0.06557
balance,4,diariodeleuco,0.06557
componente,4,diariodeleuco,0.06557
fondo,4,diariodeleuco,0.06557
vergüenza,4,diariodeleuco,0.06557
nexo,4,diariodeleuco,0.06557
cara,4,diariodeleuco,0.06557
Estela,4,diariodeleuco,0.06557
testaferro,4,diariodeleuco,0.06557
Fabiola,4,diariodeleuco,0.06557
belleza,4,diariodeleuco,0.06557
viaje,4,diariodeleuco,0.06557
Máximo,4,diariodeleuco,0.06557
local,4,diariodeleuco,0.06557
Ministerio,4,diariodeleuco,0.06557
doctor,4,diariodeleuco,0.06557
situación,4,diariodeleuco,0.06557
documentación,4,diariodeleuco,0.06557
peregrino,4,diariodeleuco,0.06557
modo,4,diariodeleuco,0.06557
Lázaro,4,diariodeleuco,0.06557
proceso,4,diariodeleuco,0.06557
alumno,4,diariodeleuco,0.06557
tema,4,diariodeleuco,0.06557
Ecuador,4,diariodeleuco,0.06557
acto,4,diariodeleuco,0.06557
inflación,4,diariodeleuco,0.06557
FMI,4,diariodeleuco,0.06557
mandatario,4,diariodeleuco,0.06557
Costa Rica,4,diariodeleuco,0.06557
problema,4,diariodeleuco,0.06557
amnistía,4,diariodeleuco,0.06557
gobernador,4,diariodeleuco,0.06557
dictadura,4,diariodeleuco,0.06557
patrimonio,4,diariodeleuco,0.06557
protocolo,4,diariodeleuco,0.06557
Francia,4,diariodeleuco,0.06557
frase,4,diariodeleuco,0.06557
violín,4,diariodeleuco,0.06557
oyente,4,diariodeleuco,0.06557
triunfo,22,lanacion,0.06548
idea,48,paginadoce,0.0654
febrero,48,paginadoce,0.0654
salario,48,paginadoce,0.0654
amigo,48,paginadoce,0.0654
set,746,popular,0.06535
Frida,29,lanacion,0.06532
CGT,14,lanacion,0.06512
diálogo,14,lanacion,0.06512
expulsión,14,lanacion,0.06512
Ciudad,46,telam,0.06497
contagio,46,telam,0.06497
venta,87,clarin,0.06483
género,56,ambito,0.06481
cotización,56,ambito,0.06481
Facebook,65,todonoticias,0.06481
March,65,todonoticias,0.06481
Magic,7,lanacion,0.06481
Redmi,7,lanacion,0.06481
chatbot,7,lanacion,0.06481
iMac,7,lanacion,0.06481
mouse,7,lanacion,0.06481
ventana,7,lanacion,0.06481
protocolo,17,lanacion,0.06457
semiconductor,9,lanacion,0.06451
peso,49,perfil,0.0643
Formosa,49,perfil,0.0643
Brasil,49,perfil,0.0643
ruta,86,clarin,0.06408
viaje,86,clarin,0.06408
temporada,86,clarin,0.06408
artista,86,clarin,0.06408
cambio,47,paginadoce,0.06403
Piazzolla,21,lanacion,0.06383
sillón,21,lanacion,0.06383
C5N,9,infobae,0.06383
Dieguito,9,infobae,0.06383
Gustavo,9,infobae,0.06383
Julián,9,infobae,0.06383
folklore,9,infobae,0.06383
nominación,9,infobae,0.06383
reparto,9,infobae,0.06383
seguidor,9,infobae,0.06383
sesión,55,ambito,0.06366
plan,55,ambito,0.06366
programa,45,telam,0.06356
trabajador,45,telam,0.06356
roca,12,lanacion,0.06336
sesión,85,clarin,0.06334
salud,85,clarin,0.06334
entrenador,721,popular,0.06316
Copa,720,popular,0.06307
IPSP,22,eldestape,0.06286
cáncer,22,eldestape,0.06286
comunicación,22,eldestape,0.06286
hijo,22,eldestape,0.06286
variante,22,eldestape,0.06286
documento,22,eldestape,0.06286
música,63,todonoticias,0.06281
futbol,63,todonoticias,0.06281
estudio,46,paginadoce,0.06267
deuda,46,paginadoce,0.06267
Ministerio,46,paginadoce,0.06267
recuperación,46,paginadoce,0.06267
Francisco,46,paginadoce,0.06267
libro,84,clarin,0.06259
nivel,84,clarin,0.06259
cotización,84,clarin,0.06259
director,84,clarin,0.06259
campo,84,clarin,0.06259
resultado,54,ambito,0.0625
situación,54,ambito,0.0625
inversor,54,ambito,0.0625
peso,54,ambito,0.0625
jeringa,19,lanacion,0.0625
Comisión,12,infobae,0.0625
Donda,12,infobae,0.0625
Mauricio Macri,12,infobae,0.0625
Posadas,12,infobae,0.0625
Quirós,12,infobae,0.0625
denunciante,12,infobae,0.0625
fintech,12,infobae,0.0625
querella,12,infobae,0.0625
órgano,12,infobae,0.0625
US,44,telam,0.06215
mercado,44,telam,0.06215
manifestante,44,telam,0.06215
March,44,telam,0.06215
compra,83,clarin,0.06185
premio,83,clarin,0.06185
Estados,83,clarin,0.06185
producción,62,todonoticias,0.06181
conjunto,705,popular,0.06176
salario,47,perfil,0.06168
cine,47,perfil,0.06168
anuncio,16,lanacion,0.06153
divisa,53,ambito,0.06134
clase,53,ambito,0.06134
unidad,53,ambito,0.06134
estudiante,53,ambito,0.06134
cuerpo,45,paginadoce,0.06131
Estados,45,paginadoce,0.06131
frente,82,clarin,0.0611
división,12,lanacion,0.06085
encuentro,61,todonoticias,0.06082
vicepresidente,61,todonoticias,0.06082
Claypole,61,todonoticias,0.06082
enfermedad,61,todonoticias,0.06082
nivel,61,todonoticias,0.06082
Sorteo,27,lanacion,0.06081
Sorteo Quiniela,27,lanacion,0.06081
cantante,20,lanacion,0.06079
encuentro,43,telam,0.06073
contrato,43,telam,0.06073
Armando,6,infobae,0.06061
Indianápolis,6,infobae,0.06061
Juanma,6,infobae,0.06061
Moreno,6,infobae,0.06061
Salvio,6,infobae,0.06061
arco,6,infobae,0.06061
australiano,6,infobae,0.06061
autódromo,6,infobae,0.06061
duelo,6,infobae,0.06061
festejo,6,infobae,0.06061
inglés,6,infobae,0.06061
medalla,6,infobae,0.06061
tabla,6,infobae,0.06061
tuits,6,infobae,0.06061
velocidad,6,infobae,0.06061
Andreani,11,lanacion,0.06044
Martín Guzmán,11,lanacion,0.06044
bebida,11,lanacion,0.06044
consumidor,11,lanacion,0.06044
consumo,11,lanacion,0.06044
renta,11,lanacion,0.06044
retención,11,lanacion,0.06044
dni,46,perfil,0.06037
energía,46,perfil,0.06037
Ciudad,46,perfil,0.06037
juego,46,perfil,0.06037
víctima,81,clarin,0.06036
oposición,81,clarin,0.06036
Indec,10,infobae,0.06024
Jamaica,10,infobae,0.06024
desempleo,10,infobae,0.06024
recaudación,10,infobae,0.06024
récord,10,infobae,0.06024
carne,52,ambito,0.06019
jueves,52,ambito,0.06019
Ginés González García,12,lanacion,0.06003
cambio,21,eldestape,0.06
endeudamiento,21,eldestape,0.06
costo,21,eldestape,0.06
impuesto,21,eldestape,0.06
hombre,21,eldestape,0.06
cosa,21,eldestape,0.06
Sputnik,21,eldestape,0.06
funcionario,44,paginadoce,0.05995
producto,44,paginadoce,0.05995
audiencia,44,paginadoce,0.05995
torneo,44,paginadoce,0.05995
gato,684,popular,0.05992
boludo,60,todonoticias,0.05982
imagen,60,todonoticias,0.05982
espacio,60,todonoticias,0.05982
papa,681,popular,0.05966
relación,80,clarin,0.05961
comisión,80,clarin,0.05961
población,80,clarin,0.05961
club,680,popular,0.05957
Japón,20,lanacion,0.05952
plantel,20,lanacion,0.05952
Congreso,42,telam,0.05932
visita,42,telam,0.05932
estudiante,42,telam,0.05932
espacio,42,telam,0.05932
través,42,telam,0.05932
martes,42,telam,0.05932
pueblo,42,telam,0.05932
Cuomo,18,lanacion,0.05921
Febrero,18,lanacion,0.05921
Mona Lisa,18,lanacion,0.05921
UE,18,lanacion,0.05921
brote,18,lanacion,0.05921
rodio,18,lanacion,0.05921
gas,45,perfil,0.05906
Nación,45,perfil,0.05906
enero,51,ambito,0.05903
trimestre,51,ambito,0.05903
programa,79,clarin,0.05887
Barcelona,79,clarin,0.05887
vecino,79,clarin,0.05887
minuto,79,clarin,0.05887
Racing,672,popular,0.05887
ctrl,59,todonoticias,0.05882
poder,59,todonoticias,0.05882
Francisco,59,todonoticias,0.05882
barrio,59,todonoticias,0.05882
Estados,59,todonoticias,0.05882
Comisión,4,lanacion,0.05882
Duque,4,lanacion,0.05882
Dworkin,4,lanacion,0.05882
Educación,4,lanacion,0.05882
Eskenazi,4,lanacion,0.05882
Macron,4,lanacion,0.05882
Manzur,4,lanacion,0.05882
Nun,4,lanacion,0.05882
PJ,4,lanacion,0.05882
Plata,4,lanacion,0.05882
Repsol,4,lanacion,0.05882
Twitter,4,lanacion,0.05882
Victoria Donda,4,lanacion,0.05882
aporte,4,lanacion,0.05882
argentino,4,lanacion,0.05882
bien,4,lanacion,0.05882
calidad,4,lanacion,0.05882
código,4,lanacion,0.05882
diente,4,lanacion,0.05882
exfuncionario,4,lanacion,0.05882
felicidad,4,lanacion,0.05882
flor,4,lanacion,0.05882
garantía,4,lanacion,0.05882
general,4,lanacion,0.05882
individuo,4,lanacion,0.05882
librería,4,lanacion,0.05882
mayoría,4,lanacion,0.05882
mediados,4,lanacion,0.05882
mención,4,lanacion,0.05882
nota,4,lanacion,0.05882
oficialismo,4,lanacion,0.05882
oportunidad,4,lanacion,0.05882
opositor,4,lanacion,0.05882
perspectiva,4,lanacion,0.05882
peste,4,lanacion,0.05882
preso,4,lanacion,0.05882
presupuesto,4,lanacion,0.05882
regreso,4,lanacion,0.05882
segmento,4,lanacion,0.05882
ser,4,lanacion,0.05882
solidaridad,4,lanacion,0.05882
sueldo,4,lanacion,0.05882
transferencia,4,lanacion,0.05882
Bolsonaro,4,infobae,0.05882
Brenna,7,infobae,0.05882
Callao,7,infobae,0.05882
Categoría,7,infobae,0.05882
Dominique Metzger,7,infobae,0.05882
Gustavo Beliz,4,infobae,0.05882
Holocausto,7,infobae,0.05882
Jair Bolsonaro,4,infobae,0.05882
Luque,7,infobae,0.05882
Partido,7,infobae,0.05882
Tapalqué,7,infobae,0.05882
Viola,7,infobae,0.05882
abuelo,7,infobae,0.05882
arzobispo,4,infobae,0.05882
autopista,7,infobae,0.05882
bagayero,7,infobae,0.05882
bosque,7,infobae,0.05882
católicos,4,infobae,0.05882
cesantía,4,infobae,0.05882
conexión,7,infobae,0.05882
coparticipación,4,infobae,0.05882
criatura,4,infobae,0.05882
defensor,4,infobae,0.05882
elemento,4,infobae,0.05882
excomunión,4,infobae,0.05882
fondo,4,infobae,0.05882
guardia,7,infobae,0.05882
magistrado,4,infobae,0.05882
marido,7,infobae,0.05882
mañana,7,infobae,0.05882
mejora,4,infobae,0.05882
misma,4,infobae,0.05882
modificación,4,infobae,0.05882
noticias,7,infobae,0.05882
objeto,4,infobae,0.05882
pastilla,7,infobae,0.05882
peluquería,7,infobae,0.05882
sublevados,7,infobae,0.05882
tarde,7,infobae,0.05882
tienda,4,infobae,0.05882
variables,4,infobae,0.05882
vivienda,4,infobae,0.05882
yate,7,infobae,0.05882
sábado,43,paginadoce,0.05858
palabra,43,paginadoce,0.05858
delito,43,paginadoce,0.05858
Atlántida,26,lanacion,0.05856
Stalin,26,lanacion,0.05856
desborde,26,lanacion,0.05856
Ártico,26,lanacion,0.05856
sistema,667,popular,0.05843
cuerpo,78,clarin,0.05812
oro,18,lanacion,0.05796
hospital,41,telam,0.05791
hecho,41,telam,0.05791
decreto,41,telam,0.05791
poder,50,ambito,0.05787
gobernador,50,ambito,0.05787
capital,50,ambito,0.05787
producto,50,ambito,0.05787
contrato,50,ambito,0.05787
analista,50,ambito,0.05787
alimento,58,todonoticias,0.05783
look,58,todonoticias,0.05783
Maradona,19,lanacion,0.05775
drama,19,lanacion,0.05775
Buenos Aires,657,popular,0.05756
problema,77,clarin,0.05738
madre,77,clarin,0.05738
cancha,77,clarin,0.05738
Clorinda,11,infobae,0.05729
administración,11,infobae,0.05729
agenda,11,infobae,0.05729
estación,11,infobae,0.05729
información,11,infobae,0.05729
manifestante,11,infobae,0.05729
paso,19,lanacion,0.05724
personaje,42,paginadoce,0.05722
aumento,42,paginadoce,0.05722
estudiante,42,paginadoce,0.05722
noche,42,paginadoce,0.05722
inversión,42,paginadoce,0.05722
libro,42,paginadoce,0.05722
crisis,42,paginadoce,0.05722
BCRA,20,eldestape,0.05714
interés,20,eldestape,0.05714
Asamblea,20,eldestape,0.05714
Ley,20,eldestape,0.05714
tipo,20,eldestape,0.05714
delincuente,57,todonoticias,0.05683
hermano,57,todonoticias,0.05683
Ministerio,57,todonoticias,0.05683
campeón,57,todonoticias,0.05683
Beto,8,infobae,0.05674
Billy Zane,8,infobae,0.05674
Canal,8,infobae,0.05674
Chepi,8,infobae,0.05674
Disney,8,infobae,0.05674
Gianinna,8,infobae,0.05674
Jazmín,8,infobae,0.05674
Noelia,8,infobae,0.05674
Titanes,8,infobae,0.05674
Titanic,8,infobae,0.05674
bioneuroemoción,8,infobae,0.05674
cumpleaños,8,infobae,0.05674
luchador,8,infobae,0.05674
novio,8,infobae,0.05674
tele,8,infobae,0.05674
administración,49,ambito,0.05671
educación,49,ambito,0.05671
causa,49,ambito,0.05671
espacio,76,clarin,0.05663
punto,76,clarin,0.05663
imagen,76,clarin,0.05663
Zamorano,19,lanacion,0.05655
técnico,19,lanacion,0.05655
línea,40,telam,0.0565
reunión,40,telam,0.0565
femicidio,40,telam,0.0565
familia,40,telam,0.0565
jefe,40,telam,0.0565
tema,43,perfil,0.05643
imagen,43,perfil,0.05643
crisis,43,perfil,0.05643
Salud,43,perfil,0.05643
alquiler,43,perfil,0.05643
Capricornio,25,lanacion,0.05631
etapa,25,lanacion,0.05631
error,640,popular,0.05607
tinaja,17,lanacion,0.05592
tema,75,clarin,0.05589
cine,41,paginadoce,0.05586
crédito,41,paginadoce,0.05586
Fondo,41,paginadoce,0.05586
escuela,41,paginadoce,0.05586
Justicia,41,paginadoce,0.05586
dato,56,todonoticias,0.05583
crédito,12,lanacion,0.05581
fase,12,lanacion,0.05581
crédito,48,ambito,0.05556
venta,48,ambito,0.05556
lugar,48,ambito,0.05556
Ministerio,48,ambito,0.05556
minuto,48,ambito,0.05556
Fall Guys,6,lanacion,0.05556
G Squad,6,lanacion,0.05556
Nintendo,6,lanacion,0.05556
Pro,6,lanacion,0.05556
beta,6,lanacion,0.05556
extensión,6,lanacion,0.05556
fabricante,6,lanacion,0.05556
informe,6,lanacion,0.05556
mensajería,6,lanacion,0.05556
pokémon,6,lanacion,0.05556
rendimiento,6,lanacion,0.05556
texto,6,lanacion,0.05556
Colón,634,popular,0.05554
Palacios,631,popular,0.05528
juego,74,clarin,0.05514
Fernández,74,clarin,0.05514
gestión,74,clarin,0.05514
director,42,perfil,0.05512
Cristina,42,perfil,0.05512
poder,39,telam,0.05508
cosa,39,telam,0.05508
Pensiones,10,lanacion,0.05495
cumbre,10,lanacion,0.05495
descuento,10,lanacion,0.05495
divisa,10,lanacion,0.05495
inversor,10,lanacion,0.05495
protección,10,lanacion,0.05495
Newells,626,popular,0.05484
inflación,55,todonoticias,0.05484
premio,55,todonoticias,0.05484
plan,55,todonoticias,0.05484
estadio,55,todonoticias,0.05484
futbol,625,popular,0.05475
héroe,18,lanacion,0.05471
Ástor,18,lanacion,0.05471
titanosaurio,624,popular,0.05466
reforma,40,paginadoce,0.0545
problema,40,paginadoce,0.0545
Consejo,40,paginadoce,0.0545
tipo,40,paginadoce,0.0545
red,47,ambito,0.0544
Bitcoin,47,ambito,0.0544
Irak,47,ambito,0.0544
Macri,73,clarin,0.0544
plataforma,73,clarin,0.0544
desarrollo,73,clarin,0.0544
hecho,19,eldestape,0.05429
operación,19,eldestape,0.05429
ejemplo,19,eldestape,0.05429
domingo,19,eldestape,0.05429
dato,19,eldestape,0.05429
chocolate,22,lanacion,0.05428
Buffett,9,infobae,0.05422
Hora,9,infobae,0.05422
Reino,9,infobae,0.05422
Tesla,9,infobae,0.05422
Walmart,9,infobae,0.05422
desalojo,9,infobae,0.05422
débito,9,infobae,0.05422
financiamiento,9,infobae,0.05422
paleta,9,infobae,0.05422
estación,618,popular,0.05414
Noruega,24,lanacion,0.05405
valor,41,perfil,0.05381
virus,41,perfil,0.05381
Justicia,41,perfil,0.05381
democracia,41,perfil,0.05381
costado,614,popular,0.05379
actividad,38,telam,0.05367
Fernández,38,telam,0.05367
delito,38,telam,0.05367
mandatario,38,telam,0.05367
juicio,38,telam,0.05367
protocolo,38,telam,0.05367
condición,38,telam,0.05367
niño,38,telam,0.05367
medida,72,clarin,0.05365
unidad,72,clarin,0.05365
Covid,72,clarin,0.05365
Gallardo,18,lanacion,0.05357
camiseta,18,lanacion,0.05357
selección,18,lanacion,0.05357
anticuerpo,46,ambito,0.05324
impuesto,46,ambito,0.05324
vuelo,39,paginadoce,0.05313
fecha,39,paginadoce,0.05313
Hornos,39,paginadoce,0.05313
sociedad,39,paginadoce,0.05313
blue,71,clarin,0.05291
auto,71,clarin,0.05291
compañía,71,clarin,0.05291
estadio,71,clarin,0.05291
sociedad,53,todonoticias,0.05284
papá,53,todonoticias,0.05284
febrero,53,todonoticias,0.05284
tratamiento,53,todonoticias,0.05284
escuela,53,todonoticias,0.05284
rival,603,popular,0.05283
gestión,40,perfil,0.05249
fiscal,40,perfil,0.05249
tipo,40,perfil,0.05249
inversión,40,perfil,0.05249
sistema,37,telam,0.05226
dirección,9,lanacion,0.05224
vehículo,70,clarin,0.05216
vuelo,70,clarin,0.05216
recuperación,45,ambito,0.05208
seguridad,45,ambito,0.05208
Chubut,10,infobae,0.05208
PIA,10,infobae,0.05208
interior,10,infobae,0.05208
Tevez,594,popular,0.05204
Brasil,52,todonoticias,0.05184
amigo,52,todonoticias,0.05184
niño,38,paginadoce,0.05177
mesa,38,paginadoce,0.05177
fuerza,38,paginadoce,0.05177
Luis Miguel,17,lanacion,0.05167
Ozzy,17,lanacion,0.05167
álbum,17,lanacion,0.05167
entrada,18,eldestape,0.05143
energía,18,eldestape,0.05143
alimento,18,eldestape,0.05143
