palabra,freq,diario,por_noticia
línea,12,todonoticias,0.01187
serpiente,12,todonoticias,0.01187
Lali,12,todonoticias,0.01187
gafas,12,todonoticias,0.01187
cadena,12,todonoticias,0.01187
France,12,todonoticias,0.01187
abuelo,12,todonoticias,0.01187
cataplexia,12,todonoticias,0.01187
Francisco,12,todonoticias,0.01187
belleza,12,todonoticias,0.01187
desfile,12,todonoticias,0.01187
patentamiento,12,todonoticias,0.01187
Claypole,12,todonoticias,0.01187
joya,12,todonoticias,0.01187
descuento,12,todonoticias,0.01187
privacidad,12,todonoticias,0.01187
pantalón,12,todonoticias,0.01187
elenco,12,todonoticias,0.01187
taza,12,todonoticias,0.01187
reunión,114,popular,0.01186
choque,114,popular,0.01186
designación,114,popular,0.01186
bono,150,infobae,0.01185
jefe,150,infobae,0.01185
obra,150,infobae,0.01185
Europa League,55,lanacion,0.01179
mensaje,55,lanacion,0.01179
diseño,55,lanacion,0.01179
hotel,55,lanacion,0.01179
Tauro,55,lanacion,0.01179
Marte,55,lanacion,0.01179
población,55,lanacion,0.01179
relación,149,infobae,0.01177
Ginés,113,popular,0.01175
contrato,113,popular,0.01175
lado,113,popular,0.01175
protagonista,112,popular,0.01165
UCR,112,popular,0.01165
río,54,lanacion,0.01158
campo,54,lanacion,0.01158
Ríos,54,lanacion,0.01158
costo,54,lanacion,0.01158
vino,54,lanacion,0.01158
hallazgo,54,lanacion,0.01158
Córdoba,111,popular,0.01155
escándalo,146,infobae,0.01154
Servicio,110,popular,0.01144
igual,110,popular,0.01144
VTV,110,popular,0.01144
Remolques,110,popular,0.01144
final,144,infobae,0.01138
bono,53,lanacion,0.01136
función,53,lanacion,0.01136
ranking,53,lanacion,0.01136
príncipe,53,lanacion,0.01136
Gates,8,perfil,0.0113
Merkel,8,perfil,0.0113
favor,8,perfil,0.0113
vencimiento,8,perfil,0.0113
penal,8,perfil,0.0113
ámbito,8,perfil,0.0113
fuente,8,perfil,0.0113
cocina,8,perfil,0.0113
aporte,8,perfil,0.0113
cultura,8,perfil,0.0113
paciente,8,perfil,0.0113
aplicación,8,perfil,0.0113
protección,8,perfil,0.0113
futuro,8,perfil,0.0113
guerra,8,perfil,0.0113
COVID,8,perfil,0.0113
senador,8,perfil,0.0113
Vista,8,perfil,0.0113
martes,8,perfil,0.0113
orquesta,8,perfil,0.0113
Vélez,8,perfil,0.0113
color,8,perfil,0.0113
FMI,8,perfil,0.0113
tribunal,8,perfil,0.0113
publicación,8,perfil,0.0113
UCR,8,perfil,0.0113
Campazzo,8,perfil,0.0113
camiseta,8,perfil,0.0113
heredero,8,perfil,0.0113
Mandioca,8,perfil,0.0113
Poder,8,perfil,0.0113
básquet,8,perfil,0.0113
Macri,8,perfil,0.0113
balance,8,perfil,0.0113
Correa,8,perfil,0.0113
ciencia,8,perfil,0.0113
respeto,8,perfil,0.0113
suba,8,perfil,0.0113
jubilación,8,perfil,0.0113
fecha,8,perfil,0.0113
obispo,8,perfil,0.0113
cantante,8,perfil,0.0113
cliente,8,perfil,0.0113
cantidad,8,perfil,0.0113
Pelé,8,perfil,0.0113
panel,8,perfil,0.0113
plazo,8,perfil,0.0113
cable,8,perfil,0.0113
éxito,8,perfil,0.0113
temporada,8,perfil,0.0113
puntaje,8,perfil,0.0113
Alberto,8,perfil,0.0113
materia,8,perfil,0.0113
scrum,8,perfil,0.0113
SARS,8,perfil,0.0113
kilómetro,8,perfil,0.0113
OTAN,8,perfil,0.0113
justicia,8,perfil,0.0113
comicios,108,popular,0.01123
Juntos,108,popular,0.01123
negociación,108,popular,0.01123
Arsenal,108,popular,0.01123
Jorge,15,clarin,0.01117
firma,15,clarin,0.01117
K,15,clarin,0.01117
Guatemala,15,clarin,0.01117
área,15,clarin,0.01117
variación,15,clarin,0.01117
robots,15,clarin,0.01117
NBA,15,clarin,0.01117
esquina,15,clarin,0.01117
interior,15,clarin,0.01117
empleador,15,clarin,0.01117
siembra,15,clarin,0.01117
OMC,15,clarin,0.01117
técnico,15,clarin,0.01117
falta,15,clarin,0.01117
jurado,15,clarin,0.01117
marcha,15,clarin,0.01117
intervención,15,clarin,0.01117
harina,15,clarin,0.01117
Richmond,15,clarin,0.01117
cultura,15,clarin,0.01117
necesidad,15,clarin,0.01117
capacidad,15,clarin,0.01117
erupción,15,clarin,0.01117
crédito,15,clarin,0.01117
UPD,15,clarin,0.01117
bebé,15,clarin,0.01117
sexualidad,15,clarin,0.01117
confinamiento,15,clarin,0.01117
Bezos,15,clarin,0.01117
mural,15,clarin,0.01117
cabello,15,clarin,0.01117
Ginés González García,15,clarin,0.01117
Marte,15,clarin,0.01117
cuota,15,clarin,0.01117
diseñador,15,clarin,0.01117
rendimiento,15,clarin,0.01117
Emir,15,clarin,0.01117
estadio,15,clarin,0.01117
población,9,ambito,0.01115
cartera,9,ambito,0.01115
pensión,9,ambito,0.01115
real,9,ambito,0.01115
comercio,9,ambito,0.01115
Boncer,9,ambito,0.01115
fase,9,ambito,0.01115
junio,9,ambito,0.01115
WhatsApp,9,ambito,0.01115
socio,9,ambito,0.01115
abril,9,ambito,0.01115
Art,9,ambito,0.01115
categoría,9,ambito,0.01115
Inglaterra,9,ambito,0.01115
documental,9,ambito,0.01115
YPF,9,ambito,0.01115
P,9,ambito,0.01115
tiro,9,ambito,0.01115
Piazzolla,9,ambito,0.01115
herramienta,9,ambito,0.01115
cancha,9,ambito,0.01115
estrategia,9,ambito,0.01115
Báez,9,ambito,0.01115
exterior,9,ambito,0.01115
estadounidenses,9,ambito,0.01115
programación,9,ambito,0.01115
Teatro Colón,9,ambito,0.01115
Frente,9,ambito,0.01115
transacción,9,ambito,0.01115
piano,9,ambito,0.01115
Napoleón,9,ambito,0.01115
agua,9,ambito,0.01115
rubro,9,ambito,0.01115
desarrollador,9,ambito,0.01115
convenio,9,ambito,0.01115
discurso,9,ambito,0.01115
w l,9,ambito,0.01115
IA,9,ambito,0.01115
SPN,9,ambito,0.01115
contenido,9,ambito,0.01115
Christian Buteler,9,ambito,0.01115
dirigente,9,ambito,0.01115
sanción,9,ambito,0.01115
vuelta,9,ambito,0.01115
propiedad,52,lanacion,0.01115
quinto,52,lanacion,0.01115
escritor,52,lanacion,0.01115
misión,52,lanacion,0.01115
Champions League,52,lanacion,0.01115
Campazzo,7,telam,0.01106
mano,7,telam,0.01106
mitad,7,telam,0.01106
universo,7,telam,0.01106
consumo,7,telam,0.01106
Melilla,7,telam,0.01106
Sputnik Light,7,telam,0.01106
médico,7,telam,0.01106
atención,7,telam,0.01106
accesibilidad,7,telam,0.01106
Mar,7,telam,0.01106
Entidades,7,telam,0.01106
Honduras,7,telam,0.01106
adulto,7,telam,0.01106
apoyo,7,telam,0.01106
Enargas,7,telam,0.01106
prohibición,7,telam,0.01106
Denver,7,telam,0.01106
Bauer,7,telam,0.01106
burbuja,7,telam,0.01106
disposición,7,telam,0.01106
presentación,7,telam,0.01106
Pozo,7,telam,0.01106
Guzmán,7,telam,0.01106
filme,7,telam,0.01106
prestador,7,telam,0.01106
Comisión,7,telam,0.01106
Inter,7,telam,0.01106
vivo,7,telam,0.01106
Galván,7,telam,0.01106
agosto,7,telam,0.01106
diario,7,telam,0.01106
álbum,7,telam,0.01106
Vido,7,telam,0.01106
PAMI,7,telam,0.01106
indemnización,7,telam,0.01106
costo,7,telam,0.01106
Nadal,7,telam,0.01106
Cristo,7,telam,0.01106
Walking Dead,7,telam,0.01106
internación,7,telam,0.01106
farmacia,7,telam,0.01106
web,7,telam,0.01106
defensa,7,telam,0.01106
película,7,telam,0.01106
Lebbos,7,telam,0.01106
Iguala,7,telam,0.01106
transporte,7,telam,0.01106
OEA,7,telam,0.01106
gracia,7,telam,0.01106
Beeple,7,telam,0.01106
pesca,7,telam,0.01106
cara,7,telam,0.01106
Chile,7,telam,0.01106
solista,7,telam,0.01106
ritmo,7,telam,0.01106
Casa,7,telam,0.01106
Iturbide,7,telam,0.01106
Tomada,7,telam,0.01106
pedido,7,telam,0.01106
repartidor,7,telam,0.01106
inspección,7,telam,0.01106
Rusia,7,telam,0.01106
OMS,7,telam,0.01106
comitiva,7,telam,0.01106
sorteo,7,telam,0.01106
compromiso,7,telam,0.01106
guitarra,7,telam,0.01106
OMC,7,telam,0.01106
horario,7,telam,0.01106
Rodríguez,7,telam,0.01106
obras,7,telam,0.01106
inscripción,7,telam,0.01106
DMBK,7,telam,0.01106
mesa,7,telam,0.01106
obesidad,7,telam,0.01106
paciente,7,telam,0.01106
Junín,7,telam,0.01106
beneficiario,7,telam,0.01106
conjunto,7,telam,0.01106
jurado,7,telam,0.01106
Alesso,7,telam,0.01106
nadador,7,telam,0.01106
práctica,7,telam,0.01106
Sebastián Villa,106,popular,0.01103
Cali,106,popular,0.01103
Alejandro Nadur,106,popular,0.01103
Cardona,106,popular,0.01103
muerte,139,infobae,0.01098
Diego,139,infobae,0.01098
tecnología,51,lanacion,0.01093
alquiler,51,lanacion,0.01093
Diego,51,lanacion,0.01093
Barcelona,51,lanacion,0.01093
joven,51,lanacion,0.01093
manera,138,infobae,0.01091
Navalny,11,todonoticias,0.01088
planta,11,todonoticias,0.01088
vínculo,11,todonoticias,0.01088
Camioneros,11,todonoticias,0.01088
rugby,11,todonoticias,0.01088
Nelson Castro,11,todonoticias,0.01088
piloto,11,todonoticias,0.01088
incendio,11,todonoticias,0.01088
Rosadita,11,todonoticias,0.01088
M1,11,todonoticias,0.01088
restricción,11,todonoticias,0.01088
Falda,11,todonoticias,0.01088
título,11,todonoticias,0.01088
vivienda,11,todonoticias,0.01088
expresidente,11,todonoticias,0.01088
Zelanda,11,todonoticias,0.01088
basura,11,todonoticias,0.01088
convocatoria,11,todonoticias,0.01088
gestión,11,todonoticias,0.01088
teclado,11,todonoticias,0.01088
victoria,11,todonoticias,0.01088
Angie,11,todonoticias,0.01088
Perú,11,todonoticias,0.01088
Galván,11,todonoticias,0.01088
tecnología,11,todonoticias,0.01088
Coronel,11,todonoticias,0.01088
récord,11,todonoticias,0.01088
evento,11,todonoticias,0.01088
Denis,11,todonoticias,0.01088
aula,11,todonoticias,0.01088
tecla,11,todonoticias,0.01088
BioNTech,11,todonoticias,0.01088
vacación,11,todonoticias,0.01088
EPOF,11,todonoticias,0.01088
recolección,11,todonoticias,0.01088
Britney Spears,11,todonoticias,0.01088
tarifas,11,todonoticias,0.01088
material,11,todonoticias,0.01088
esperanza,11,todonoticias,0.01088
fiscalía,11,todonoticias,0.01088
desarrollo,11,todonoticias,0.01088
llave,11,todonoticias,0.01088
impuesto,11,todonoticias,0.01088
diva,11,todonoticias,0.01088
Toyota,11,todonoticias,0.01088
Celestis,11,todonoticias,0.01088
interés,11,todonoticias,0.01088
oportunidad,11,todonoticias,0.01088
Pokémon,11,todonoticias,0.01088
Myanmar,11,todonoticias,0.01088
BTS,11,todonoticias,0.01088
miedo,11,todonoticias,0.01088
propietario,11,todonoticias,0.01088
dosis,104,popular,0.01082
precipitación,136,infobae,0.01075
gato,50,lanacion,0.01072
cargo,50,lanacion,0.01072
Woods,50,lanacion,0.01072
sociedad,50,lanacion,0.01072
Facebook,50,lanacion,0.01072
consumo,50,lanacion,0.01072
pelota,50,lanacion,0.01072
empresario,50,lanacion,0.01072
política,135,infobae,0.01067
Boca,135,infobae,0.01067
emergencia,135,infobae,0.01067
Defensa,8,paginadoce,0.01062
Marte,8,paginadoce,0.01062
manifiesto,8,paginadoce,0.01062
conflicto,8,paginadoce,0.01062
Paraguay,8,paginadoce,0.01062
Disney,8,paginadoce,0.01062
pop,8,paginadoce,0.01062
tasa,8,paginadoce,0.01062
i a,8,paginadoce,0.01062
Ruta,8,paginadoce,0.01062
mosquito,8,paginadoce,0.01062
Borges,8,paginadoce,0.01062
nota,8,paginadoce,0.01062
amenaza,8,paginadoce,0.01062
regreso,8,paginadoce,0.01062
ternas,8,paginadoce,0.01062
local,8,paginadoce,0.01062
yerba,8,paginadoce,0.01062
femicida,8,paginadoce,0.01062
secuestro,8,paginadoce,0.01062
Araucanía,8,paginadoce,0.01062
lluvia,8,paginadoce,0.01062
cancha,8,paginadoce,0.01062
Comisión,8,paginadoce,0.01062
York,8,paginadoce,0.01062
Perotti,8,paginadoce,0.01062
Onetti,8,paginadoce,0.01062
necesidad,8,paginadoce,0.01062
cabeza,8,paginadoce,0.01062
petroquímica,8,paginadoce,0.01062
debut,8,paginadoce,0.01062
Paulina,8,paginadoce,0.01062
Lomas,8,paginadoce,0.01062
general,8,paginadoce,0.01062
tratamiento,8,paginadoce,0.01062
incremento,8,paginadoce,0.01062
Ciencias,8,paginadoce,0.01062
obesidad,8,paginadoce,0.01062
OMC,8,paginadoce,0.01062
objeto,8,paginadoce,0.01062
guerra,8,paginadoce,0.01062
alumno,8,paginadoce,0.01062
bitcoin,8,paginadoce,0.01062
responsabilidad,8,paginadoce,0.01062
Casación,8,paginadoce,0.01062
yerbales,8,paginadoce,0.01062
socio,8,paginadoce,0.01062
preso,8,paginadoce,0.01062
Washington,8,paginadoce,0.01062
Mayo,8,paginadoce,0.01062
médico,8,paginadoce,0.01062
martillero,8,paginadoce,0.01062
cuestión,8,paginadoce,0.01062
Paz,8,paginadoce,0.01062
McCartney,8,paginadoce,0.01062
YouTube,8,paginadoce,0.01062
Perseverance,8,paginadoce,0.01062
milicia,8,paginadoce,0.01062
cámara,8,paginadoce,0.01062
compañía,8,paginadoce,0.01062
Facebook,8,paginadoce,0.01062
Krikor,8,paginadoce,0.01062
sindesmosis,102,popular,0.01061
grado,134,infobae,0.01059
variables,4,eldestape,0.01053
ráfaga,4,eldestape,0.01053
noreste,4,eldestape,0.01053
ajuste,4,eldestape,0.01053
número,4,eldestape,0.01053
camino,4,eldestape,0.01053
final,4,eldestape,0.01053
responsabilidad,4,eldestape,0.01053
AMLO,4,eldestape,0.01053
Diego,4,eldestape,0.01053
ginecólogo,4,eldestape,0.01053
propietario,4,eldestape,0.01053
colectivos,4,eldestape,0.01053
Mendoza,4,eldestape,0.01053
desigualdad,4,eldestape,0.01053
científicos,4,eldestape,0.01053
misión,4,eldestape,0.01053
Defensa,4,eldestape,0.01053
AFIP,4,eldestape,0.01053
Nivel,4,eldestape,0.01053
Escenas,4,eldestape,0.01053
Martín,4,eldestape,0.01053
opción,4,eldestape,0.01053
Claro,4,eldestape,0.01053
América,4,eldestape,0.01053
Fundación Mauricio Macri,4,eldestape,0.01053
Resolución,4,eldestape,0.01053
Trotta,4,eldestape,0.01053
YPF,4,eldestape,0.01053
virus,4,eldestape,0.01053
Covid,4,eldestape,0.01053
Mario Pergolini,4,eldestape,0.01053
entrevista,4,eldestape,0.01053
Animal,4,eldestape,0.01053
concepción,4,eldestape,0.01053
burguesía,4,eldestape,0.01053
monstruo,4,eldestape,0.01053
emoción,4,eldestape,0.01053
SIPA,4,eldestape,0.01053
Fondep,4,eldestape,0.01053
crítica,4,eldestape,0.01053
concentración,4,eldestape,0.01053
cumpleaños,4,eldestape,0.01053
novela,4,eldestape,0.01053
ganancia,4,eldestape,0.01053
Liseys Story,4,eldestape,0.01053
edición,4,eldestape,0.01053
ficha,4,eldestape,0.01053
stock,4,eldestape,0.01053
Emma,4,eldestape,0.01053
reclamo,4,eldestape,0.01053
oportunidad,4,eldestape,0.01053
Tesoro,4,eldestape,0.01053
Harry Potter,4,eldestape,0.01053
señal,4,eldestape,0.01053
Hidrovía,4,eldestape,0.01053
Marijuán,4,eldestape,0.01053
grano,4,eldestape,0.01053
emergencia,4,eldestape,0.01053
síntoma,4,eldestape,0.01053
Ángela Torres,4,eldestape,0.01053
dúo,4,eldestape,0.01053
normativa,4,eldestape,0.01053
ANSES,4,eldestape,0.01053
temor,4,eldestape,0.01053
mañana,4,eldestape,0.01053
Ronald Koeman,4,eldestape,0.01053
fuego,4,eldestape,0.01053
mecanismo,4,eldestape,0.01053
acción,4,eldestape,0.01053
ENRE,4,eldestape,0.01053
streaming,4,eldestape,0.01053
presidencia,4,eldestape,0.01053
límite,4,eldestape,0.01053
pib,4,eldestape,0.01053
prevención,4,eldestape,0.01053
ZoomOut,4,eldestape,0.01053
división,4,eldestape,0.01053
Inquilinos,4,eldestape,0.01053
utilización,4,eldestape,0.01053
ENARGAS,4,eldestape,0.01053
billones,4,eldestape,0.01053
Telefónica,4,eldestape,0.01053
dolor,4,eldestape,0.01053
autor,4,eldestape,0.01053
reembolso,4,eldestape,0.01053
Colombia,4,eldestape,0.01053
contribuyente,4,eldestape,0.01053
autorización,4,eldestape,0.01053
diablo,4,eldestape,0.01053
electricidad,4,eldestape,0.01053
Río,4,eldestape,0.01053
asignación,4,eldestape,0.01053
Cultura,4,eldestape,0.01053
tic,4,eldestape,0.01053
ATP,4,eldestape,0.01053
Cuba,4,eldestape,0.01053
pesar,4,eldestape,0.01053
Mayo,4,eldestape,0.01053
LCG,4,eldestape,0.01053
Bautista Quintriqueo,4,eldestape,0.01053
sueño,4,eldestape,0.01053
ratón,4,eldestape,0.01053
Teatro,4,eldestape,0.01053
oficialismo,4,eldestape,0.01053
cumplimiento,4,eldestape,0.01053
integración,4,eldestape,0.01053
KSC,4,eldestape,0.01053
diario,4,eldestape,0.01053
costa,4,eldestape,0.01053
Watergate,4,eldestape,0.01053
Sistema,4,eldestape,0.01053
Daft Punk,4,eldestape,0.01053
June,4,eldestape,0.01053
cúpula,4,eldestape,0.01053
promedio,4,eldestape,0.01053
vacante,4,eldestape,0.01053
goleador,4,eldestape,0.01053
proteína,4,eldestape,0.01053
Ecuador,4,eldestape,0.01053
derrumbe,4,eldestape,0.01053
Aldosivi,4,eldestape,0.01053
Jardín,4,eldestape,0.01053
escuchas,4,eldestape,0.01053
shampoo,4,eldestape,0.01053
nombre,49,lanacion,0.01051
exportación,49,lanacion,0.01051
objeto,49,lanacion,0.01051
cuarto,49,lanacion,0.01051
máximo,101,popular,0.01051
lista,132,infobae,0.01043
interés,14,clarin,0.01042
letra,14,clarin,0.01042
semilla,14,clarin,0.01042
camioneta,14,clarin,0.01042
Dubai,14,clarin,0.01042
roca,14,clarin,0.01042
Clorinda,14,clarin,0.01042
turismo,14,clarin,0.01042
conciencia,14,clarin,0.01042
peronismo,14,clarin,0.01042
villa,14,clarin,0.01042
tren,14,clarin,0.01042
sexo,14,clarin,0.01042
PBI,14,clarin,0.01042
torre,14,clarin,0.01042
pegatinas,14,clarin,0.01042
Aerolíneas,14,clarin,0.01042
revista,14,clarin,0.01042
Uhart,14,clarin,0.01042
festival,14,clarin,0.01042
alimento,14,clarin,0.01042
poema,14,clarin,0.01042
comunidad,14,clarin,0.01042
Ozzy,14,clarin,0.01042
sonido,14,clarin,0.01042
Sugar Daddy,14,clarin,0.01042
Venezuela,14,clarin,0.01042
marido,14,clarin,0.01042
galaxia,14,clarin,0.01042
Chicago,14,clarin,0.01042
Donaghy,14,clarin,0.01042
diálisis,14,clarin,0.01042
tasas,14,clarin,0.01042
deporte,14,clarin,0.01042
programación,14,clarin,0.01042
Ley,14,clarin,0.01042
show,14,clarin,0.01042
Nao,14,clarin,0.01042
bodega,14,clarin,0.01042
Russo,14,clarin,0.01042
comedia,14,clarin,0.01042
objetivo,14,clarin,0.01042
Oro,14,clarin,0.01042
senador,14,clarin,0.01042
millón,14,clarin,0.01042
vuelta,100,popular,0.0104
httpst,100,popular,0.0104
marcador,100,popular,0.0104
aumento,131,infobae,0.01035
fuerza,99,popular,0.0103
actividad,48,lanacion,0.01029
local,48,lanacion,0.01029
Lázaro Báez,48,lanacion,0.01029
predicción,48,lanacion,0.01029
uso,48,lanacion,0.01029
conductor,130,infobae,0.01027
pareja,130,infobae,0.01027
causa,130,infobae,0.01027
autoridad,128,infobae,0.01012
liga,97,popular,0.01009
economía,47,lanacion,0.01008
dirigente,47,lanacion,0.01008
cuerpo,47,lanacion,0.01008
tormenta,47,lanacion,0.01008
Maradona,127,infobae,0.01004
Patronato,96,popular,0.00999
vivo,96,popular,0.00999
oDHOhj9Wcn,96,popular,0.00999
laboratorio,96,popular,0.00999
hOIzU0ueVn,96,popular,0.00999
posibilidad,96,popular,0.00999
Twitter,8,ambito,0.00991
cementerio,8,ambito,0.00991
hospital,8,ambito,0.00991
saque,8,ambito,0.00991
premio,8,ambito,0.00991
frontera,8,ambito,0.00991
banco,8,ambito,0.00991
paciente,8,ambito,0.00991
York,8,ambito,0.00991
Fox Sports Premium,8,ambito,0.00991
Luis,8,ambito,0.00991
River,8,ambito,0.00991
revancha,8,ambito,0.00991
espacio,8,ambito,0.00991
smart,8,ambito,0.00991
ámbito,8,ambito,0.00991
organismo,8,ambito,0.00991
hecho,8,ambito,0.00991
casa,8,ambito,0.00991
subas,8,ambito,0.00991
comienzo,8,ambito,0.00991
Ginés González García,8,ambito,0.00991
agenda,8,ambito,0.00991
confianza,8,ambito,0.00991
Código,8,ambito,0.00991
Barcelona,8,ambito,0.00991
Google,8,ambito,0.00991
pueblo,8,ambito,0.00991
representante,8,ambito,0.00991
prensa,8,ambito,0.00991
promedio,8,ambito,0.00991
transporte,8,ambito,0.00991
impacto,8,ambito,0.00991
cesación,8,ambito,0.00991
aporte,8,ambito,0.00991
ARBA,8,ambito,0.00991
Aerolíneas,8,ambito,0.00991
Cristina,8,ambito,0.00991
finanza,8,ambito,0.00991
AFA,8,ambito,0.00991
canción,8,ambito,0.00991
evolución,8,ambito,0.00991
examen,8,ambito,0.00991
combustible,8,ambito,0.00991
Financial Times,8,ambito,0.00991
frase,8,ambito,0.00991
NASA,8,ambito,0.00991
Queen,8,ambito,0.00991
contract,8,ambito,0.00991
rock,8,ambito,0.00991
vacunatorio,8,ambito,0.00991
poder,8,ambito,0.00991
Gobiernos,8,ambito,0.00991
Lou,8,ambito,0.00991
intervención,8,ambito,0.00991
derrumbe,8,ambito,0.00991
Fichap,8,ambito,0.00991
EMAE,8,ambito,0.00991
disposición,8,ambito,0.00991
referencia,8,ambito,0.00991
Messi,8,ambito,0.00991
sábado,8,ambito,0.00991
elemento,8,ambito,0.00991
mar,8,ambito,0.00991
violencia,8,ambito,0.00991
variación,8,ambito,0.00991
Ciencia,8,ambito,0.00991
década,8,ambito,0.00991
clave,8,ambito,0.00991
ANSV,8,ambito,0.00991
guión,7,perfil,0.00989
designación,7,perfil,0.00989
Koeman,7,perfil,0.00989
compromiso,7,perfil,0.00989
mamá,7,perfil,0.00989
ESPN,7,perfil,0.00989
conversación,7,perfil,0.00989
isla,7,perfil,0.00989
deber,7,perfil,0.00989
catálogo,7,perfil,0.00989
discurso,7,perfil,0.00989
rating,7,perfil,0.00989
Montoneros,7,perfil,0.00989
estrella,7,perfil,0.00989
realidad,7,perfil,0.00989
intento,7,perfil,0.00989
acta,7,perfil,0.00989
aprendizaje,7,perfil,0.00989
profesionales,7,perfil,0.00989
marqués,7,perfil,0.00989
CABA,7,perfil,0.00989
déficit,7,perfil,0.00989
consumo,7,perfil,0.00989
BWGI,7,perfil,0.00989
NASA,7,perfil,0.00989
Aragón,7,perfil,0.00989
necesidad,7,perfil,0.00989
rapero,7,perfil,0.00989
comprador,7,perfil,0.00989
Ginés González García,7,perfil,0.00989
róver,7,perfil,0.00989
SS,7,perfil,0.00989
FIBA,7,perfil,0.00989
triunfo,7,perfil,0.00989
junta,7,perfil,0.00989
esfuerzo,7,perfil,0.00989
movilidad,7,perfil,0.00989
Gago,7,perfil,0.00989
comando,7,perfil,0.00989
Ricardo,7,perfil,0.00989
amenaza,7,perfil,0.00989
diálogo,7,perfil,0.00989
discusión,7,perfil,0.00989
origen,7,perfil,0.00989
Casa,7,perfil,0.00989
razón,7,perfil,0.00989
golpe,7,perfil,0.00989
marco,7,perfil,0.00989
renta,7,perfil,0.00989
Mascherano,7,perfil,0.00989
mártir,7,perfil,0.00989
Corcho,7,perfil,0.00989
mentira,7,perfil,0.00989
inventario,7,perfil,0.00989
preso,7,perfil,0.00989
potencia,7,perfil,0.00989
década,7,perfil,0.00989
régimen,7,perfil,0.00989
Díaz,7,perfil,0.00989
look,7,perfil,0.00989
W,7,perfil,0.00989
